huid;isbulw;totalcnt;czasownikFRAC;interpunkcjaFRAC;liczebnikFRAC;nierozpoznaneFRAC;przyimekFRAC;przymiotnikFRAC;przyslowekFRAC;rzeczownikFRAC;spojnikFRAC;fakt;pap;image;mediagallery;przecinekFRAC;srednikFRAC;dwukropekFRAC;wykrzyknikFRAC;znakzapytaniaFRAC;kropkaFRAC;cudzyslowFRAC;trzykropekFRAC;syl1FRAC;syl2FRAC;syl3FRAC;syl4FRAC;sylmoreFRAC
3386594070;1;252;0.198412698412698;0.162698412698413;0.00793650793650794;0.0119047619047619;0.0952380952380952;0.138888888888889;0.0555555555555556;0.349206349206349;0.0476190476190476;1;0;1;0;0.0515873015873016;0;0;0;0.00396825396825397;0.0515873015873016;0;0;0.293650793650794;0.186507936507937;0.182539682539683;0.103174603174603;0.0555555555555556
3387767354;0;148;0.128378378378378;0.175675675675676;0;0.027027027027027;0.155405405405405;0.0878378378378378;0.027027027027027;0.378378378378378;0.0608108108108108;0;1;1;0;0.0337837837837838;0;0;0;0;0.0743243243243243;0.0135135135135135;0.00675675675675676;0.358108108108108;0.222972972972973;0.135135135135135;0.0743243243243243;0.0337837837837838
3391511266;0;902;0.148558758314856;0.134146341463415;0.00776053215077605;0.0188470066518847;0.114190687361419;0.156319290465632;0.0753880266075388;0.305986696230599;0.0521064301552106;0;0;1;0;0.0543237250554324;0;0;0;0.00332594235033259;0.0498891352549889;0;0;0.322616407982262;0.242793791574279;0.129711751662971;0.0931263858093126;0.065410199556541
3413464681;0;1452;0.139807162534435;0.149449035812672;0.0117079889807163;0.0144628099173554;0.106060606060606;0.0950413223140496;0.0957300275482094;0.324380165289256;0.0771349862258953;1;0;1;0;0.075068870523416;0;0.00275482093663912;0;0.00137741046831956;0.0571625344352617;0;0;0.362258953168044;0.234159779614325;0.185261707988981;0.0544077134986226;0.0185950413223141
3413991136;1;209;0.124401913875598;0.143540669856459;0.00956937799043062;0.0334928229665072;0.15311004784689;0.0813397129186603;0.0287081339712919;0.38755980861244;0.0478468899521531;0;0;1;0;0.0574162679425837;0;0;0.00956937799043062;0;0.0574162679425837;0.00478468899521531;0;0.411483253588517;0.229665071770335;0.105263157894737;0.076555023923445;0.0334928229665072
3429083801;0;602;0.121262458471761;0.156146179401993;0.00830564784053156;0.0215946843853821;0.0946843853820598;0.151162790697674;0.0664451827242525;0.36046511627907;0.0365448504983389;0;0;1;0;0.0332225913621262;0;0;0;0.00166112956810631;0.0448504983388704;0.0498338870431894;0;0.36046511627907;0.230897009966777;0.164451827242525;0.0764119601328904;0.0282392026578073
3449991068;0;144;0.138888888888889;0.173611111111111;0;0.0138888888888889;0.0972222222222222;0.0972222222222222;0.0972222222222222;0.388888888888889;0.0347222222222222;1;0;1;0;0.0486111111111111;0;0;0.00694444444444444;0;0.0763888888888889;0;0.00694444444444444;0.298611111111111;0.1875;0.145833333333333;0.118055555555556;0.0902777777777778
3461740509;0;90;0.1;0.144444444444444;0;0;0.166666666666667;0.111111111111111;0.0333333333333333;0.422222222222222;0.0444444444444444;0;1;1;0;0.0444444444444444;0;0;0;0;0.0777777777777778;0;0;0.288888888888889;0.233333333333333;0.177777777777778;0.111111111111111;0.0444444444444444
3472639563;0;653;0.159264931087289;0.185298621745789;0.00459418070444104;0.0214395099540582;0.0964777947932619;0.108728943338438;0.0551301684532925;0.330781010719755;0.0581929555895865;0;1;1;0;0.0689127105666156;0;0.00153139356814701;0;0;0.0551301684532925;0.0367534456355283;0;0.359877488514548;0.209800918836141;0.137825421133231;0.0781010719754977;0.0535987748851455
3476069885;0;425;0.134117647058824;0.136470588235294;0;0.0352941176470588;0.117647058823529;0.124705882352941;0.0611764705882353;0.355294117647059;0.0588235294117647;0;1;1;0;0.0635294117647059;0;0;0;0;0.0494117647058823;0.00470588235294118;0;0.397647058823529;0.209411764705882;0.141176470588235;0.0917647058823529;0.0211764705882353
3481853682;0;135;0.207407407407407;0.148148148148148;0;0.0222222222222222;0.133333333333333;0.0962962962962963;0.0592592592592593;0.318518518518519;0.0592592592592593;0;0;1;0;0.0814814814814815;0;0;0;0;0.0518518518518519;0;0;0.414814814814815;0.251851851851852;0.125925925925926;0.0296296296296296;0.0296296296296296
3487698093;1;199;0.14572864321608;0.135678391959799;0.0050251256281407;0.0150753768844221;0.115577889447236;0.110552763819095;0.110552763819095;0.331658291457286;0.050251256281407;1;0;1;0;0.0351758793969849;0;0;0;0.0050251256281407;0.0904522613065327;0;0;0.417085427135678;0.251256281407035;0.130653266331658;0.050251256281407;0.0050251256281407
3491382715;0;535;0.119626168224299;0.153271028037383;0.00560747663551402;0.0523364485981308;0.14018691588785;0.11214953271028;0.097196261682243;0.285981308411215;0.0467289719626168;0;1;1;0;0.0785046728971963;0;0;0;0;0.0598130841121495;0.0186915887850467;0;0.358878504672897;0.237383177570093;0.179439252336449;0.0598130841121495;0.0168224299065421
3491855227;0;628;0.103503184713376;0.14171974522293;0.00955414012738853;0.0191082802547771;0.111464968152866;0.130573248407643;0.0509554140127389;0.394904458598726;0.0636942675159236;0;1;1;0;0.0652866242038217;0;0.00159235668789809;0;0;0.0589171974522293;0.00636942675159236;0;0.345541401273885;0.205414012738854;0.179936305732484;0.0907643312101911;0.0398089171974522
3495094692;0;194;0.190721649484536;0.134020618556701;0;0.0103092783505155;0.11340206185567;0.0979381443298969;0.108247422680412;0.298969072164948;0.0824742268041237;1;0;1;0;0.0567010309278351;0;0;0;0;0.0567010309278351;0;0;0.422680412371134;0.201030927835052;0.170103092783505;0.0463917525773196;0.0257731958762887
3498282170;1;211;0.127962085308057;0.161137440758294;0;0.0521327014218009;0.127962085308057;0.146919431279621;0.033175355450237;0.355450236966825;0.0473933649289099;1;0;1;0;0.033175355450237;0;0;0;0;0.0947867298578199;0;0;0.398104265402844;0.222748815165877;0.14218009478673;0.0521327014218009;0.018957345971564
3502416177;1;139;0.151079136690647;0.151079136690647;0;0.0287769784172662;0.107913669064748;0.151079136690647;0.0863309352517986;0.37410071942446;0.0503597122302158;0;0;1;0;0.0575539568345324;0;0;0;0.00719424460431655;0.0503597122302158;0;0;0.39568345323741;0.237410071942446;0.158273381294964;0.079136690647482;0
3506359093;1;334;0.146706586826347;0.12874251497006;0.0119760479041916;0.0119760479041916;0.0988023952095808;0.119760479041916;0.11377245508982;0.338323353293413;0.062874251497006;0;0;1;0;0.0479041916167665;0;0;0;0.0029940119760479;0.0479041916167665;0;0;0.37125748502994;0.24251497005988;0.191616766467066;0.0568862275449102;0.029940119760479
3507785728;0;546;0.131868131868132;0.184981684981685;0.0164835164835165;0.0201465201465201;0.111721611721612;0.0934065934065934;0.0622710622710623;0.344322344322344;0.0476190476190476;0;1;1;0;0.0622710622710623;0.00915750915750916;0;0.00732600732600733;0.00366300366300366;0.0567765567765568;0.0293040293040293;0;0.331501831501831;0.234432234432234;0.15018315018315;0.0714285714285714;0.0274725274725275
3533059477;0;320;0.1375;0.146875;0.009375;0.015625;0.115625;0.103125;0.0625;0.353125;0.05625;0;0;1;0;0.04375;0;0;0.00625;0;0.065625;0;0;0.384375;0.23125;0.153125;0.05625;0.028125
3533522332;0;361;0.119113573407202;0.141274238227147;0;0.0637119113573407;0.113573407202216;0.119113573407202;0.0443213296398892;0.357340720221607;0.0526315789473684;0;1;1;0;0.07202216066482;0.00277008310249307;0;0;0;0.0581717451523546;0.00554016620498615;0;0.385041551246537;0.135734072022161;0.202216066481994;0.0914127423822715;0.0443213296398892
3544518750;0;1039;0.149181905678537;0.192492781520693;0.00673724735322425;0.0134744947064485;0.0789220404234841;0.10009624639076;0.102983638113571;0.296438883541867;0.0731472569778633;0;0;0;0;0.068334937439846;0;0.00384985563041386;0.012512030798845;0.014436958614052;0.0731472569778633;0;0;0.400384985563041;0.229066410009625;0.102021174205967;0.053897978825794;0.0230991337824832
3556874863;0;1003;0.109670987038883;0.174476570289133;0.0139581256231306;0.061814556331007;0.100697906281157;0.10568295114656;0.069790628115653;0.343968095712861;0.0319042871385842;0;1;1;0;0.0478564307078764;0;0.00598205383848455;0;0;0.0817547357926221;0.00398803589232303;0.00199401794616152;0.376869391824526;0.23629112662014;0.146560319042871;0.0488534396809571;0.0279162512462612
3560569257;0;745;0.119463087248322;0.118120805369128;0.00536912751677852;0.025503355704698;0.122147651006711;0.179865771812081;0.0456375838926174;0.359731543624161;0.0308724832214765;1;0;1;0;0.0416107382550336;0;0.00268456375838926;0;0;0.0657718120805369;0;0;0.340939597315436;0.230872483221477;0.169127516778524;0.102013422818792;0.036241610738255
3565462612;0;324;0.135802469135802;0.126543209876543;0.0308641975308642;0.00308641975308642;0.148148148148148;0.135802469135802;0.0493827160493827;0.351851851851852;0.037037037037037;0;1;1;0;0.0493827160493827;0;0;0;0;0.0401234567901235;0.0123456790123457;0;0.354938271604938;0.234567901234568;0.185185185185185;0.0740740740740741;0.0246913580246914
3566473263;1;291;0.13745704467354;0.144329896907216;0.0103092783505155;0.0206185567010309;0.106529209621993;0.15807560137457;0.0824742268041237;0.336769759450172;0.0481099656357388;1;0;1;0;0.0652920962199313;0;0;0;0;0.0584192439862543;0;0;0.333333333333333;0.274914089347079;0.164948453608247;0.0412371134020619;0.0412371134020619
3574657569;1;696;0.149425287356322;0.150862068965517;0.0129310344827586;0.00574712643678161;0.125;0.112068965517241;0.0517241379310345;0.347701149425287;0.0574712643678161;0;0;1;0;0.0589080459770115;0;0;0;0.0014367816091954;0.0545977011494253;0.0229885057471264;0;0.324712643678161;0.219827586206897;0.17816091954023;0.0876436781609195;0.0359195402298851
3594975886;0;478;0.140167364016736;0.173640167364017;0.0104602510460251;0.00627615062761506;0.100418410041841;0.100418410041841;0.0815899581589958;0.332635983263598;0.0690376569037657;0;0;1;0;0.0711297071129707;0;0.00209205020920502;0;0;0.0669456066945607;0.0104602510460251;0;0.336820083682008;0.240585774058577;0.188284518828452;0.0564853556485356;0.00627615062761506
3600388659;1;913;0.0843373493975904;0.212486308871851;0.00766703176341731;0.0481927710843374;0.0963855421686747;0.123767798466594;0.0262869660460022;0.366922234392114;0.0481927710843374;0;1;1;0;0.0503833515881709;0;0.00328587075575027;0;0.00219058050383352;0.0624315443592552;0.0602409638554217;0;0.300109529025192;0.204819277108434;0.15553121577218;0.0920043811610077;0.0416210295728368
3604940455;0;94;0.117021276595745;0.106382978723404;0.0319148936170213;0.0319148936170213;0.127659574468085;0.159574468085106;0.0425531914893617;0.425531914893617;0.0319148936170213;0;0;1;0;0.0425531914893617;0;0;0;0;0.0638297872340425;0;0;0.297872340425532;0.308510638297872;0.180851063829787;0.074468085106383;0.0319148936170213
3622996067;0;387;0.175710594315245;0.175710594315245;0;0.0361757105943152;0.0981912144702842;0.0981912144702842;0.0516795865633075;0.320413436692506;0.0568475452196382;0;1;1;0;0.0852713178294574;0.00258397932816537;0;0;0;0.0723514211886305;0.0103359173126615;0.00258397932816537;0.341085271317829;0.253229974160207;0.124031007751938;0.0723514211886305;0.0387596899224806
3628914389;1;175;0.148571428571429;0.131428571428571;0;0.00571428571428571;0.12;0.114285714285714;0.0971428571428571;0.342857142857143;0.0514285714285714;1;0;1;1;0.0342857142857143;0;0;0.00571428571428571;0.0228571428571429;0.0571428571428571;0;0;0.422857142857143;0.182857142857143;0.131428571428571;0.102857142857143;0.0285714285714286
3646749369;0;754;0.141909814323607;0.152519893899204;0.013262599469496;0.0106100795755968;0.0928381962864721;0.128647214854111;0.0610079575596817;0.352785145888594;0.0583554376657825;0;0;1;0;0.0543766578249337;0;0.0013262599469496;0;0;0.0570291777188329;0.0212201591511936;0;0.310344827586207;0.20159151193634;0.20159151193634;0.103448275862069;0.0331564986737401
3670130225;0;602;0.10797342192691;0.159468438538206;0.00830564784053156;0.0182724252491694;0.13953488372093;0.1578073089701;0.0448504983388704;0.355481727574751;0.0282392026578073;0;1;1;0;0.0415282392026578;0;0;0;0;0.0631229235880399;0.00996677740863787;0;0.335548172757475;0.257475083056478;0.13953488372093;0.0647840531561462;0.0382059800664452
3689854306;0;393;0.139949109414758;0.175572519083969;0.00763358778625954;0.0203562340966921;0.089058524173028;0.150127226463104;0.0636132315521628;0.32824427480916;0.0610687022900763;0;1;1;0;0.0636132315521628;0;0.0101781170483461;0;0;0.0585241730279898;0.0203562340966921;0;0.300254452926209;0.231552162849873;0.216284987277354;0.0636132315521628;0.0203562340966921
3690854596;1;232;0.163793103448276;0.150862068965517;0.00862068965517241;0.00862068965517241;0.142241379310345;0.0646551724137931;0.103448275862069;0.331896551724138;0.0560344827586207;1;0;1;1;0.0560344827586207;0;0;0.00431034482758621;0;0.0646551724137931;0;0;0.366379310344828;0.245689655172414;0.120689655172414;0.0689655172413793;0.0258620689655172
3699557163;0;116;0.155172413793103;0.172413793103448;0;0;0.112068965517241;0.112068965517241;0.0431034482758621;0.362068965517241;0.0603448275862069;0;1;1;0;0.0344827586206897;0;0;0;0;0.0603448275862069;0.0344827586206897;0;0.413793103448276;0.198275862068966;0.120689655172414;0.0517241379310345;0.0603448275862069
3707718569;0;428;0.144859813084112;0.156542056074766;0.00467289719626168;0.0257009345794393;0.11214953271028;0.100467289719626;0.0771028037383178;0.336448598130841;0.0537383177570093;0;1;1;0;0.0420560747663551;0;0;0;0;0.0607476635514019;0.0327102803738318;0;0.341121495327103;0.22196261682243;0.151869158878505;0.0911214953271028;0.0397196261682243
3713596526;0;142;0.112676056338028;0.161971830985915;0;0.00704225352112676;0.105633802816901;0.126760563380282;0.0774647887323944;0.359154929577465;0.0845070422535211;0;1;1;0;0.0563380281690141;0;0.00704225352112676;0;0;0.0352112676056338;0.00704225352112676;0;0.330985915492958;0.211267605633803;0.246478873239437;0.0492957746478873;0.00704225352112676
3717000699;0;149;0.134228187919463;0.134228187919463;0.0402684563758389;0.0134228187919463;0.161073825503356;0.087248322147651;0.0805369127516778;0.328859060402685;0.0536912751677852;0;0;1;0;0.0469798657718121;0;0;0;0;0.0604026845637584;0;0;0.402684563758389;0.228187919463087;0.167785234899329;0.0604026845637584;0.0201342281879195
3718196366;0;649;0.124807395993837;0.163328197226502;0.00924499229583975;0.0184899845916795;0.126348228043143;0.107858243451464;0.0816640986132511;0.335901386748844;0.0539291217257319;0;0;1;0;0.0770416024653313;0;0.00154083204930663;0;0;0.0662557781201849;0.0061633281972265;0;0.352850539291217;0.235747303543914;0.126348228043143;0.0893682588597843;0.0277349768875193
3719957591;0;647;0.156105100463679;0.15919629057187;0.00463678516228748;0.0154559505409583;0.109737248840804;0.0927357032457496;0.0633693972179289;0.352395672333849;0.0571870170015456;0;1;1;0;0.0556414219474498;0.00154559505409583;0;0;0;0.0525502318392581;0.0247295208655332;0;0.290571870170015;0.264296754250386;0.190108191653787;0.0633693972179289;0.0278207109737249
3726835756;0;293;0.150170648464164;0.129692832764505;0.00341296928327645;0.0136518771331058;0.136518771331058;0.10580204778157;0.0511945392491468;0.385665529010239;0.0477815699658703;0;1;0;0;0.0511945392491468;0;0;0;0;0.0341296928327645;0.0136518771331058;0;0.348122866894198;0.221843003412969;0.184300341296928;0.0750853242320819;0.0409556313993174
3739929759;1;185;0.205405405405405;0.151351351351351;0;0.0108108108108108;0.108108108108108;0.0864864864864865;0.0756756756756757;0.324324324324324;0.0918918918918919;1;0;1;0;0.0594594594594595;0;0;0;0;0.0918918918918919;0;0.00540540540540541;0.421621621621622;0.237837837837838;0.108108108108108;0.0594594594594595;0.0216216216216216
3748443370;0;267;0.191011235955056;0.161048689138577;0.00749063670411985;0.00749063670411985;0.112359550561798;0.108614232209738;0.0411985018726592;0.337078651685393;0.0749063670411985;0;1;1;0;0.0636704119850187;0;0;0;0;0.048689138576779;0;0;0.359550561797753;0.191011235955056;0.131086142322097;0.119850187265918;0.0449438202247191
3753809140;0;238;0.151260504201681;0.159663865546218;0.00840336134453781;0;0.113445378151261;0.0966386554621849;0.0210084033613445;0.42436974789916;0.0546218487394958;0;1;1;0;0.0504201680672269;0;0.00840336134453781;0;0;0.0504201680672269;0;0;0.273109243697479;0.197478991596639;0.23109243697479;0.092436974789916;0.0504201680672269
3757283597;1;220;0.177272727272727;0.195454545454545;0.00909090909090909;0.0363636363636364;0.0909090909090909;0.0727272727272727;0.0909090909090909;0.290909090909091;0.0818181818181818;1;0;1;0;0.0636363636363636;0;0;0.0136363636363636;0;0.0863636363636364;0;0.00909090909090909;0.404545454545455;0.245454545454545;0.113636363636364;0.0454545454545455;0.00909090909090909
3764417140;0;760;0.159210526315789;0.152631578947368;0.00263157894736842;0.0144736842105263;0.0802631578947368;0.119736842105263;0.110526315789474;0.277631578947368;0.0894736842105263;0;0;1;0;0.0802631578947368;0;0.00394736842105263;0;0.00263157894736842;0.0526315789473684;0;0;0.373684210526316;0.280263157894737;0.121052631578947;0.0513157894736842;0.0236842105263158
3767999714;1;185;0.135135135135135;0.124324324324324;0;0.0216216216216216;0.124324324324324;0.124324324324324;0.0702702702702703;0.367567567567568;0.0756756756756757;0;1;1;0;0.0540540540540541;0;0;0;0;0.0540540540540541;0;0;0.378378378378378;0.232432432432432;0.172972972972973;0.0756756756756757;0.0216216216216216
3769454929;0;337;0.118694362017804;0.118694362017804;0.0029673590504451;0.0830860534124629;0.121661721068249;0.118694362017804;0.115727002967359;0.29673590504451;0.0385756676557863;0;0;1;0;0.0682492581602374;0;0.0029673590504451;0;0;0.0801186943620178;0.00593471810089021;0;0.43026706231454;0.249258160237389;0.13946587537092;0.0534124629080119;0.0118694362017804
